Student_Stud_Id, Stud_age, Stud_sex, Advisor_id, Marks_Stud_Id, Maths_marks, English_marks, Physics_marks, Chemistry_marks
8, 16, 0, 8, 12, 96, 57, 76, 92
8, 16, 0, 8, 13, 68, 75, 83, 99
8, 16, 0, 8, 14, 91, 86, 68, 53
8, 16, 0, 8, 15, 94, 71, 60, 85
8, 16, 0, 8, 16, 100, 97, 75, 81
8, 16, 0, 8, 17, 84, 54, 67, 100
8, 16, 0, 8, 18, 51, 57, 52, 50
8, 16, 0, 8, 19, 87, 85, 95, 83
8, 16, 0, 8, 20, 73, 60, 50, 62
8, 16, 0, 8, 21, 78, 98, 74, 82
8, 16, 0, 8, 22, 60, 70, 72, 100
8, 16, 0, 8, 23, 80, 73, 62, 64
8, 16, 0, 8, 24, 51, 54, 75, 59
8, 16, 0, 8, 25, 84, 57, 88, 89
8, 16, 0, 8, 26, 69, 52, 66, 82
8, 16, 0, 8, 27, 97, 94, 70, 91
8, 16, 0, 8, 28, 91, 91, 73, 88
8, 16, 0, 8, 29, 92, 50, 75, 65
8, 16, 0, 8, 30, 83, 100, 61, 67
11, 15, 0, 1, 1, 91, 58, 58, 99
11, 15, 0, 1, 2, 100, 83, 83, 53
11, 15, 0, 1, 3, 88, 93, 71, 65
11, 15, 0, 1, 4, 53, 57, 92, 83
11, 15, 0, 1, 5, 75, 69, 53, 63
11, 15, 0, 1, 6, 66, 73, 72, 61
11, 15, 0, 1, 7, 90, 73, 95, 60
11, 15, 0, 1, 8, 64, 94, 86, 86
11, 15, 0, 1, 9, 96, 89, 72, 78
11, 15, 0, 1, 10, 87, 77, 81, 58
11, 15, 0, 1, 11, 92, 65, 92, 80
11, 15, 0, 1, 12, 96, 57, 76, 92
11, 15, 0, 1, 13, 68, 75, 83, 99
11, 15, 0, 1, 14, 91, 86, 68, 53
11, 15, 0, 1, 15, 94, 71, 60, 85
11, 15, 0, 1, 16, 100, 97, 75, 81
11, 15, 0, 1, 17, 84, 54, 67, 100
11, 15, 0, 1, 18, 51, 57, 52, 50
11, 15, 0, 1, 19, 87, 85, 95, 83
11, 15, 0, 1, 20, 73, 60, 50, 62
11, 15, 0, 1, 21, 78, 98, 74, 82
11, 15, 0, 1, 22, 60, 70, 72, 100
11, 15, 0, 1, 23, 80, 73, 62, 64
11, 15, 0, 1, 24, 51, 54, 75, 59
11, 15, 0, 1, 25, 84, 57, 88, 89
11, 15, 0, 1, 26, 69, 52, 66, 82
11, 15, 0, 1, 27, 97, 94, 70, 91
11, 15, 0, 1, 28, 91, 91, 73, 88
11, 15, 0, 1, 29, 92, 50, 75, 65
11, 15, 0, 1, 30, 83, 100, 61, 67
13, 17, 0, 7, 1, 91, 58, 58, 99
13, 17, 0, 7, 2, 100, 83, 83, 53
13, 17, 0, 7, 3, 88, 93, 71, 65
13, 17, 0, 7, 4, 53, 57, 92, 83
13, 17, 0, 7, 5, 75, 69, 53, 63
13, 17, 0, 7, 6, 66, 73, 72, 61
13, 17, 0, 7, 7, 90, 73, 95, 60
13, 17, 0, 7, 8, 64, 94, 86, 86
13, 17, 0, 7, 9, 96, 89, 72, 78
13, 17, 0, 7, 10, 87, 77, 81, 58
13, 17, 0, 7, 11, 92, 65, 92, 80
13, 17, 0, 7, 12, 96, 57, 76, 92
13, 17, 0, 7, 13, 68, 75, 83, 99
13, 17, 0, 7, 14, 91, 86, 68, 53
13, 17, 0, 7, 15, 94, 71, 60, 85
13, 17, 0, 7, 16, 100, 97, 75, 81
13, 17, 0, 7, 17, 84, 54, 67, 100
13, 17, 0, 7, 18, 51, 57, 52, 50
13, 17, 0, 7, 19, 87, 85, 95, 83
13, 17, 0, 7, 20, 73, 60, 50, 62
13, 17, 0, 7, 21, 78, 98, 74, 82
13, 17, 0, 7, 22, 60, 70, 72, 100
13, 17, 0, 7, 23, 80, 73, 62, 64
13, 17, 0, 7, 24, 51, 54, 75, 59
13, 17, 0, 7, 25, 84, 57, 88, 89
13, 17, 0, 7, 26, 69, 52, 66, 82
13, 17, 0, 7, 27, 97, 94, 70, 91
13, 17, 0, 7, 28, 91, 91, 73, 88
13, 17, 0, 7, 29, 92, 50, 75, 65
13, 17, 0, 7, 30, 83, 100, 61, 67
14, 12, 0, 5, 1, 91, 58, 58, 99
14, 12, 0, 5, 2, 100, 83, 83, 53
14, 12, 0, 5, 3, 88, 93, 71, 65
14, 12, 0, 5, 4, 53, 57, 92, 83
14, 12, 0, 5, 5, 75, 69, 53, 63
14, 12, 0, 5, 6, 66, 73, 72, 61
14, 12, 0, 5, 7, 90, 73, 95, 60
14, 12, 0, 5, 8, 64, 94, 86, 86
14, 12, 0, 5, 9, 96, 89, 72, 78
14, 12, 0, 5, 10, 87, 77, 81, 58
14, 12, 0, 5, 11, 92, 65, 92, 80
14, 12, 0, 5, 12, 96, 57, 76, 92
14, 12, 0, 5, 13, 68, 75, 83, 99
14, 12, 0, 5, 14, 91, 86, 68, 53
14, 12, 0, 5, 15, 94, 71, 60, 85
14, 12, 0, 5, 16, 100, 97, 75, 81
14, 12, 0, 5, 17, 84, 54, 67, 100
14, 12, 0, 5, 18, 51, 57, 52, 50
14, 12, 0, 5, 19, 87, 85, 95, 83
14, 12, 0, 5, 20, 73, 60, 50, 62
14, 12, 0, 5, 21, 78, 98, 74, 82
14, 12, 0, 5, 22, 60, 70, 72, 100
14, 12, 0, 5, 23, 80, 73, 62, 64
14, 12, 0, 5, 24, 51, 54, 75, 59
14, 12, 0, 5, 25, 84, 57, 88, 89
14, 12, 0, 5, 26, 69, 52, 66, 82
14, 12, 0, 5, 27, 97, 94, 70, 91
14, 12, 0, 5, 28, 91, 91, 73, 88
14, 12, 0, 5, 29, 92, 50, 75, 65
14, 12, 0, 5, 30, 83, 100, 61, 67
15, 20, 0, 2, 1, 91, 58, 58, 99
15, 20, 0, 2, 2, 100, 83, 83, 53
15, 20, 0, 2, 3, 88, 93, 71, 65
15, 20, 0, 2, 4, 53, 57, 92, 83
15, 20, 0, 2, 5, 75, 69, 53, 63
15, 20, 0, 2, 6, 66, 73, 72, 61
15, 20, 0, 2, 7, 90, 73, 95, 60
15, 20, 0, 2, 8, 64, 94, 86, 86
15, 20, 0, 2, 9, 96, 89, 72, 78
15, 20, 0, 2, 10, 87, 77, 81, 58
15, 20, 0, 2, 11, 92, 65, 92, 80
15, 20, 0, 2, 12, 96, 57, 76, 92
15, 20, 0, 2, 13, 68, 75, 83, 99
15, 20, 0, 2, 14, 91, 86, 68, 53
15, 20, 0, 2, 15, 94, 71, 60, 85
15, 20, 0, 2, 16, 100, 97, 75, 81
15, 20, 0, 2, 17, 84, 54, 67, 100
15, 20, 0, 2, 18, 51, 57, 52, 50
15, 20, 0, 2, 19, 87, 85, 95, 83
15, 20, 0, 2, 20, 73, 60, 50, 62
15, 20, 0, 2, 21, 78, 98, 74, 82
15, 20, 0, 2, 22, 60, 70, 72, 100
15, 20, 0, 2, 23, 80, 73, 62, 64
15, 20, 0, 2, 24, 51, 54, 75, 59
15, 20, 0, 2, 25, 84, 57, 88, 89
15, 20, 0, 2, 26, 69, 52, 66, 82
15, 20, 0, 2, 27, 97, 94, 70, 91
15, 20, 0, 2, 28, 91, 91, 73, 88
15, 20, 0, 2, 29, 92, 50, 75, 65
15, 20, 0, 2, 30, 83, 100, 61, 67
16, 14, 0, 6, 1, 91, 58, 58, 99
16, 14, 0, 6, 2, 100, 83, 83, 53
16, 14, 0, 6, 3, 88, 93, 71, 65
16, 14, 0, 6, 4, 53, 57, 92, 83
16, 14, 0, 6, 5, 75, 69, 53, 63
16, 14, 0, 6, 6, 66, 73, 72, 61
16, 14, 0, 6, 7, 90, 73, 95, 60
16, 14, 0, 6, 8, 64, 94, 86, 86
16, 14, 0, 6, 9, 96, 89, 72, 78
16, 14, 0, 6, 10, 87, 77, 81, 58
16, 14, 0, 6, 11, 92, 65, 92, 80
16, 14, 0, 6, 12, 96, 57, 76, 92
16, 14, 0, 6, 13, 68, 75, 83, 99
16, 14, 0, 6, 14, 91, 86, 68, 53
16, 14, 0, 6, 15, 94, 71, 60, 85
16, 14, 0, 6, 16, 100, 97, 75, 81
16, 14, 0, 6, 17, 84, 54, 67, 100
16, 14, 0, 6, 18, 51, 57, 52, 50
16, 14, 0, 6, 19, 87, 85, 95, 83
16, 14, 0, 6, 20, 73, 60, 50, 62
16, 14, 0, 6, 21, 78, 98, 74, 82
16, 14, 0, 6, 22, 60, 70, 72, 100
16, 14, 0, 6, 23, 80, 73, 62, 64
16, 14, 0, 6, 24, 51, 54, 75, 59
16, 14, 0, 6, 25, 84, 57, 88, 89
16, 14, 0, 6, 26, 69, 52, 66, 82
16, 14, 0, 6, 27, 97, 94, 70, 91
16, 14, 0, 6, 28, 91, 91, 73, 88
16, 14, 0, 6, 29, 92, 50, 75, 65
16, 14, 0, 6, 30, 83, 100, 61, 67
19, 19, 0, 3, 1, 91, 58, 58, 99
19, 19, 0, 3, 2, 100, 83, 83, 53
19, 19, 0, 3, 3, 88, 93, 71, 65
19, 19, 0, 3, 4, 53, 57, 92, 83
19, 19, 0, 3, 5, 75, 69, 53, 63
19, 19, 0, 3, 6, 66, 73, 72, 61
19, 19, 0, 3, 7, 90, 73, 95, 60
19, 19, 0, 3, 8, 64, 94, 86, 86
19, 19, 0, 3, 9, 96, 89, 72, 78
19, 19, 0, 3, 10, 87, 77, 81, 58
19, 19, 0, 3, 11, 92, 65, 92, 80
19, 19, 0, 3, 12, 96, 57, 76, 92
19, 19, 0, 3, 13, 68, 75, 83, 99
19, 19, 0, 3, 14, 91, 86, 68, 53
19, 19, 0, 3, 15, 94, 71, 60, 85
19, 19, 0, 3, 16, 100, 97, 75, 81
19, 19, 0, 3, 17, 84, 54, 67, 100
19, 19, 0, 3, 18, 51, 57, 52, 50
19, 19, 0, 3, 19, 87, 85, 95, 83
19, 19, 0, 3, 20, 73, 60, 50, 62
19, 19, 0, 3, 21, 78, 98, 74, 82
19, 19, 0, 3, 22, 60, 70, 72, 100
19, 19, 0, 3, 23, 80, 73, 62, 64
19, 19, 0, 3, 24, 51, 54, 75, 59
19, 19, 0, 3, 25, 84, 57, 88, 89
19, 19, 0, 3, 26, 69, 52, 66, 82
19, 19, 0, 3, 27, 97, 94, 70, 91
19, 19, 0, 3, 28, 91, 91, 73, 88
19, 19, 0, 3, 29, 92, 50, 75, 65
19, 19, 0, 3, 30, 83, 100, 61, 67
20, 19, 0, 9, 1, 91, 58, 58, 99
20, 19, 0, 9, 2, 100, 83, 83, 53
20, 19, 0, 9, 3, 88, 93, 71, 65
20, 19, 0, 9, 4, 53, 57, 92, 83
20, 19, 0, 9, 5, 75, 69, 53, 63
20, 19, 0, 9, 6, 66, 73, 72, 61
20, 19, 0, 9, 7, 90, 73, 95, 60
20, 19, 0, 9, 8, 64, 94, 86, 86
20, 19, 0, 9, 9, 96, 89, 72, 78
20, 19, 0, 9, 10, 87, 77, 81, 58
20, 19, 0, 9, 11, 92, 65, 92, 80
20, 19, 0, 9, 12, 96, 57, 76, 92
20, 19, 0, 9, 13, 68, 75, 83, 99
20, 19, 0, 9, 14, 91, 86, 68, 53
20, 19, 0, 9, 15, 94, 71, 60, 85
20, 19, 0, 9, 16, 100, 97, 75, 81
20, 19, 0, 9, 17, 84, 54, 67, 100
20, 19, 0, 9, 18, 51, 57, 52, 50
20, 19, 0, 9, 19, 87, 85, 95, 83
20, 19, 0, 9, 20, 73, 60, 50, 62
20, 19, 0, 9, 21, 78, 98, 74, 82
20, 19, 0, 9, 22, 60, 70, 72, 100
20, 19, 0, 9, 23, 80, 73, 62, 64
20, 19, 0, 9, 24, 51, 54, 75, 59
20, 19, 0, 9, 25, 84, 57, 88, 89
20, 19, 0, 9, 26, 69, 52, 66, 82
20, 19, 0, 9, 27, 97, 94, 70, 91
20, 19, 0, 9, 28, 91, 91, 73, 88
20, 19, 0, 9, 29, 92, 50, 75, 65
20, 19, 0, 9, 30, 83, 100, 61, 67
21, 19, 0, 8, 1, 91, 58, 58, 99
21, 19, 0, 8, 2, 100, 83, 83, 53
21, 19, 0, 8, 3, 88, 93, 71, 65
21, 19, 0, 8, 4, 53, 57, 92, 83
21, 19, 0, 8, 5, 75, 69, 53, 63
21, 19, 0, 8, 6, 66, 73, 72, 61
21, 19, 0, 8, 7, 90, 73, 95, 60
21, 19, 0, 8, 8, 64, 94, 86, 86
21, 19, 0, 8, 9, 96, 89, 72, 78
21, 19, 0, 8, 10, 87, 77, 81, 58
21, 19, 0, 8, 11, 92, 65, 92, 80
21, 19, 0, 8, 12, 96, 57, 76, 92
21, 19, 0, 8, 13, 68, 75, 83, 99
21, 19, 0, 8, 14, 91, 86, 68, 53
21, 19, 0, 8, 15, 94, 71, 60, 85
21, 19, 0, 8, 16, 100, 97, 75, 81
21, 19, 0, 8, 17, 84, 54, 67, 100
21, 19, 0, 8, 18, 51, 57, 52, 50
21, 19, 0, 8, 19, 87, 85, 95, 83
21, 19, 0, 8, 20, 73, 60, 50, 62
21, 19, 0, 8, 21, 78, 98, 74, 82
21, 19, 0, 8, 22, 60, 70, 72, 100
21, 19, 0, 8, 23, 80, 73, 62, 64
21, 19, 0, 8, 24, 51, 54, 75, 59
21, 19, 0, 8, 25, 84, 57, 88, 89
21, 19, 0, 8, 26, 69, 52, 66, 82
21, 19, 0, 8, 27, 97, 94, 70, 91
21, 19, 0, 8, 28, 91, 91, 73, 88
21, 19, 0, 8, 29, 92, 50, 75, 65
21, 19, 0, 8, 30, 83, 100, 61, 67
22, 15, 0, 4, 1, 91, 58, 58, 99
22, 15, 0, 4, 2, 100, 83, 83, 53
22, 15, 0, 4, 3, 88, 93, 71, 65
22, 15, 0, 4, 4, 53, 57, 92, 83
22, 15, 0, 4, 5, 75, 69, 53, 63
22, 15, 0, 4, 6, 66, 73, 72, 61
22, 15, 0, 4, 7, 90, 73, 95, 60
22, 15, 0, 4, 8, 64, 94, 86, 86
22, 15, 0, 4, 9, 96, 89, 72, 78
22, 15, 0, 4, 10, 87, 77, 81, 58
22, 15, 0, 4, 11, 92, 65, 92, 80
22, 15, 0, 4, 12, 96, 57, 76, 92
22, 15, 0, 4, 13, 68, 75, 83, 99
22, 15, 0, 4, 14, 91, 86, 68, 53
22, 15, 0, 4, 15, 94, 71, 60, 85
22, 15, 0, 4, 16, 100, 97, 75, 81
22, 15, 0, 4, 17, 84, 54, 67, 100
22, 15, 0, 4, 18, 51, 57, 52, 50
22, 15, 0, 4, 19, 87, 85, 95, 83
22, 15, 0, 4, 20, 73, 60, 50, 62
22, 15, 0, 4, 21, 78, 98, 74, 82
22, 15, 0, 4, 22, 60, 70, 72, 100
22, 15, 0, 4, 23, 80, 73, 62, 64
22, 15, 0, 4, 24, 51, 54, 75, 59
22, 15, 0, 4, 25, 84, 57, 88, 89
22, 15, 0, 4, 26, 69, 52, 66, 82
22, 15, 0, 4, 27, 97, 94, 70, 91
22, 15, 0, 4, 28, 91, 91, 73, 88
22, 15, 0, 4, 29, 92, 50, 75, 65
22, 15, 0, 4, 30, 83, 100, 61, 67
23, 13, 0, 3, 1, 91, 58, 58, 99
23, 13, 0, 3, 2, 100, 83, 83, 53
23, 13, 0, 3, 3, 88, 93, 71, 65
23, 13, 0, 3, 4, 53, 57, 92, 83
23, 13, 0, 3, 5, 75, 69, 53, 63
23, 13, 0, 3, 6, 66, 73, 72, 61
23, 13, 0, 3, 7, 90, 73, 95, 60
23, 13, 0, 3, 8, 64, 94, 86, 86
23, 13, 0, 3, 9, 96, 89, 72, 78
23, 13, 0, 3, 10, 87, 77, 81, 58
23, 13, 0, 3, 11, 92, 65, 92, 80
23, 13, 0, 3, 12, 96, 57, 76, 92
23, 13, 0, 3, 13, 68, 75, 83, 99
23, 13, 0, 3, 14, 91, 86, 68, 53
23, 13, 0, 3, 15, 94, 71, 60, 85
23, 13, 0, 3, 16, 100, 97, 75, 81
23, 13, 0, 3, 17, 84, 54, 67, 100
23, 13, 0, 3, 18, 51, 57, 52, 50
23, 13, 0, 3, 19, 87, 85, 95, 83
23, 13, 0, 3, 20, 73, 60, 50, 62
23, 13, 0, 3, 21, 78, 98, 74, 82
23, 13, 0, 3, 22, 60, 70, 72, 100
23, 13, 0, 3, 23, 80, 73, 62, 64
23, 13, 0, 3, 24, 51, 54, 75, 59
23, 13, 0, 3, 25, 84, 57, 88, 89
23, 13, 0, 3, 26, 69, 52, 66, 82
23, 13, 0, 3, 27, 97, 94, 70, 91
23, 13, 0, 3, 28, 91, 91, 73, 88
23, 13, 0, 3, 29, 92, 50, 75, 65
23, 13, 0, 3, 30, 83, 100, 61, 67
25, 19, 0, 5, 1, 91, 58, 58, 99
25, 19, 0, 5, 2, 100, 83, 83, 53
25, 19, 0, 5, 3, 88, 93, 71, 65
25, 19, 0, 5, 4, 53, 57, 92, 83
25, 19, 0, 5, 5, 75, 69, 53, 63
25, 19, 0, 5, 6, 66, 73, 72, 61
25, 19, 0, 5, 7, 90, 73, 95, 60
25, 19, 0, 5, 8, 64, 94, 86, 86
25, 19, 0, 5, 9, 96, 89, 72, 78
25, 19, 0, 5, 10, 87, 77, 81, 58
25, 19, 0, 5, 11, 92, 65, 92, 80
25, 19, 0, 5, 12, 96, 57, 76, 92
25, 19, 0, 5, 13, 68, 75, 83, 99
25, 19, 0, 5, 14, 91, 86, 68, 53
25, 19, 0, 5, 15, 94, 71, 60, 85
25, 19, 0, 5, 16, 100, 97, 75, 81
25, 19, 0, 5, 17, 84, 54, 67, 100
25, 19, 0, 5, 18, 51, 57, 52, 50
25, 19, 0, 5, 19, 87, 85, 95, 83
25, 19, 0, 5, 20, 73, 60, 50, 62
25, 19, 0, 5, 21, 78, 98, 74, 82
25, 19, 0, 5, 22, 60, 70, 72, 100
25, 19, 0, 5, 23, 80, 73, 62, 64
25, 19, 0, 5, 24, 51, 54, 75, 59
25, 19, 0, 5, 25, 84, 57, 88, 89
25, 19, 0, 5, 26, 69, 52, 66, 82
25, 19, 0, 5, 27, 97, 94, 70, 91
25, 19, 0, 5, 28, 91, 91, 73, 88
25, 19, 0, 5, 29, 92, 50, 75, 65
25, 19, 0, 5, 30, 83, 100, 61, 67
26, 12, 0, 8, 1, 91, 58, 58, 99
26, 12, 0, 8, 2, 100, 83, 83, 53
26, 12, 0, 8, 3, 88, 93, 71, 65
26, 12, 0, 8, 4, 53, 57, 92, 83
26, 12, 0, 8, 5, 75, 69, 53, 63
26, 12, 0, 8, 6, 66, 73, 72, 61
26, 12, 0, 8, 7, 90, 73, 95, 60
26, 12, 0, 8, 8, 64, 94, 86, 86
26, 12, 0, 8, 9, 96, 89, 72, 78
26, 12, 0, 8, 10, 87, 77, 81, 58
26, 12, 0, 8, 11, 92, 65, 92, 80
26, 12, 0, 8, 12, 96, 57, 76, 92
26, 12, 0, 8, 13, 68, 75, 83, 99
26, 12, 0, 8, 14, 91, 86, 68, 53
26, 12, 0, 8, 15, 94, 71, 60, 85
26, 12, 0, 8, 16, 100, 97, 75, 81
26, 12, 0, 8, 17, 84, 54, 67, 100
26, 12, 0, 8, 18, 51, 57, 52, 50
26, 12, 0, 8, 19, 87, 85, 95, 83
26, 12, 0, 8, 20, 73, 60, 50, 62
26, 12, 0, 8, 21, 78, 98, 74, 82
26, 12, 0, 8, 22, 60, 70, 72, 100
26, 12, 0, 8, 23, 80, 73, 62, 64
26, 12, 0, 8, 24, 51, 54, 75, 59
26, 12, 0, 8, 25, 84, 57, 88, 89
26, 12, 0, 8, 26, 69, 52, 66, 82
26, 12, 0, 8, 27, 97, 94, 70, 91
26, 12, 0, 8, 28, 91, 91, 73, 88
26, 12, 0, 8, 29, 92, 50, 75, 65
26, 12, 0, 8, 30, 83, 100, 61, 67
30, 17, 0, 2, 1, 91, 58, 58, 99
30, 17, 0, 2, 2, 100, 83, 83, 53
30, 17, 0, 2, 3, 88, 93, 71, 65
30, 17, 0, 2, 4, 53, 57, 92, 83
30, 17, 0, 2, 5, 75, 69, 53, 63
30, 17, 0, 2, 6, 66, 73, 72, 61
30, 17, 0, 2, 7, 90, 73, 95, 60
30, 17, 0, 2, 8, 64, 94, 86, 86
30, 17, 0, 2, 9, 96, 89, 72, 78
30, 17, 0, 2, 10, 87, 77, 81, 58
30, 17, 0, 2, 11, 92, 65, 92, 80
30, 17, 0, 2, 12, 96, 57, 76, 92
30, 17, 0, 2, 13, 68, 75, 83, 99
30, 17, 0, 2, 14, 91, 86, 68, 53
30, 17, 0, 2, 15, 94, 71, 60, 85
30, 17, 0, 2, 16, 100, 97, 75, 81
30, 17, 0, 2, 17, 84, 54, 67, 100
30, 17, 0, 2, 18, 51, 57, 52, 50
30, 17, 0, 2, 19, 87, 85, 95, 83
30, 17, 0, 2, 20, 73, 60, 50, 62
30, 17, 0, 2, 21, 78, 98, 74, 82
30, 17, 0, 2, 22, 60, 70, 72, 100
30, 17, 0, 2, 23, 80, 73, 62, 64
